ID_Projet;Intitulé_Projet;Province;Secteur;Budget_DH;Statut;Taux_Avancement;Date_Début;Date_Fin_Prévue
PRJ-2024000;Construction de un réseau d'eau potable;Préfecture de Marrakech;Agriculture Solidaire;3100664;Suspendu;63;2023-04-17;2024-01-21
PRJ-2024001;Équipement de la route RP-9341;Province d'Al Haouz;Infrastructure Routière;28818656;En Cours;32;2022-02-01;2022-09-05
PRJ-2024002;Réhabilitation de un système d'alimentation en eau potable (Douar 12);Préfecture de Marrakech;Eau & Assainissement;25028852;Suspendu;53;2023-03-23;2025-01-08
PRJ-2024003;Réhabilitation de un barrage collinaire;Province de Safi;Tourisme & Artisanat;4255675;En Cours;81;2024-05-20;2026-05-12
PRJ-2024004;Étude technique pour la route provinciale;Préfecture de Marrakech;Tourisme & Artisanat;2942006;En Étude;0;2022-07-20;2023-11-23
PRJ-2024005;Équipement de une école communale;Province d'Essaouira;Agriculture Solidaire;550498;En Retard;21;2023-01-08;2024-02-14
PRJ-2024006;Étude technique pour une école communale;Province de Rehamna;Tourisme & Artisanat;1049061;Suspendu;65;2023-01-19;2024-04-14
PRJ-2024007;Réhabilitation de un système d'alimentation en eau potable (Douar 5);Province de Chichaoua;Eau & Assainissement;23313345;Appel d'Offres;0;2024-06-21;2025-10-28
PRJ-2024008;Réhabilitation de un centre de santé;Province d'El Kelâa des Sraghna;Santé;2695742;En Retard;76;2024-01-01;2024-08-07
PRJ-2024009;Réhabilitation de un centre culturel;Province d'El Kelâa des Sraghna;Tourisme & Artisanat;2008909;En Étude;0;2022-11-22;2023-06-26
PRJ-2024010;Réhabilitation de un centre culturel;Province de Safi;Énergie Renouvelable;3446384;En Étude;0;2023-11-29;2025-06-10
PRJ-2024011;Réhabilitation de un collège de proximité;Province de Chichaoua;Éducation & Formation;4144708;Suspendu;45;2022-02-25;2022-08-20
PRJ-2024012;Aménagement de un centre de santé;Province de Rehamna;Énergie Renouvelable;4548564;En Retard;28;2024-07-18;2025-12-13
PRJ-2024013;Aménagement de un réseau d'eau potable;Préfecture de Marrakech;Tourisme & Artisanat;1800857;Achevé;100;2024-05-27;2024-12-06
PRJ-2024014;Aménagement de un collège de proximité;Province de Youssoufia;Éducation & Formation;4596266;Achevé;100;2023-04-05;2024-11-14
PRJ-2024015;Équipement de un barrage collinaire;Province de Chichaoua;Agriculture Solidaire;4660062;En Étude;0;2022-10-27;2024-02-12
PRJ-2024016;Construction de la route RP-4862;Province d'Al Haouz;Infrastructure Routière;13229293;Appel d'Offres;0;2023-01-14;2024-06-02
PRJ-2024017;Étude technique pour un collège de proximité;Province de Safi;Éducation & Formation;1908316;En Retard;29;2023-09-08;2025-04-13
PRJ-2024018;Étude technique pour la route provinciale;Province de Chichaoua;Énergie Renouvelable;981616;Achevé;100;2022-06-06;2023-03-11
PRJ-2024019;Équipement de un barrage collinaire;Préfecture de Marrakech;Énergie Renouvelable;1069681;Appel d'Offres;0;2023-06-02;2025-02-11
PRJ-2024020;Construction de un barrage collinaire;Province d'Essaouira;Santé;1071639;Suspendu;34;2022-11-25;2024-06-12
PRJ-2024021;Construction de un système d'alimentation en eau potable (Douar 28);Province de Chichaoua;Eau & Assainissement;8489170;En Étude;0;2024-09-06;2025-07-25
PRJ-2024022;Aménagement de un centre de santé;Province de Youssoufia;Santé;2399660;En Cours;68;2024-06-30;2026-05-08
PRJ-2024023;Étude technique pour un centre culturel;Province de Safi;Santé;4395014;En Cours;77;2024-01-10;2024-10-30
PRJ-2024024;Réhabilitation de la route provinciale;Province d'Al Haouz;Santé;2043428;En Cours;31;2022-11-18;2024-03-19
PRJ-2024025;Aménagement de un réseau d'eau potable;Province d'El Kelâa des Sraghna;Santé;4157478;Suspendu;37;2022-01-19;2022-05-14
PRJ-2024026;Construction de un barrage collinaire;Province de Safi;Agriculture Solidaire;840701;Appel d'Offres;0;2022-12-24;2024-04-25
PRJ-2024027;Équipement de un système d'alimentation en eau potable (Douar 41);Province de Safi;Eau & Assainissement;44408629;En Étude;0;2024-06-01;2024-11-10
PRJ-2024028;Aménagement de la route RP-4113;Province de Youssoufia;Infrastructure Routière;15746313;Achevé;100;2022-02-07;2022-06-06
PRJ-2024029;Réhabilitation de un collège de proximité;Province d'Al Haouz;Éducation & Formation;2590484;Achevé;100;2023-08-09;2024-01-31
PRJ-2024030;Construction de un collège de proximité;Province de Rehamna;Éducation & Formation;3451295;Appel d'Offres;0;2024-02-18;2026-02-04
PRJ-2024031;Construction de un collège de proximité;Province de Rehamna;Éducation & Formation;3034098;En Étude;0;2023-04-05;2024-04-30
PRJ-2024032;Étude technique pour un système d'alimentation en eau potable (Douar 25);Province d'Essaouira;Eau & Assainissement;47665726;En Étude;0;2023-08-03;2025-04-12
PRJ-2024033;Réhabilitation de la route provinciale;Province de Youssoufia;Tourisme & Artisanat;4743003;Appel d'Offres;0;2022-04-28;2022-10-14
PRJ-2024034;Étude technique pour une école communale;Province de Rehamna;Tourisme & Artisanat;1531705;Appel d'Offres;0;2022-10-15;2023-04-24
PRJ-2024035;Étude technique pour un réseau d'eau potable;Province de Safi;Agriculture Solidaire;685702;Suspendu;48;2024-03-12;2025-02-16
PRJ-2024036;Aménagement de un collège de proximité;Province de Rehamna;Éducation & Formation;3850052;Achevé;100;2022-08-10;2023-05-22
PRJ-2024037;Équipement de un réseau d'eau potable;Province de Safi;Énergie Renouvelable;2526644;Achevé;100;2023-10-13;2024-10-18
PRJ-2024038;Construction de un système d'alimentation en eau potable (Douar 14);Province d'El Kelâa des Sraghna;Eau & Assainissement;48648113;En Étude;0;2022-08-24;2023-10-03
PRJ-2024039;Réhabilitation de la route provinciale;Province de Youssoufia;Agriculture Solidaire;4442866;En Retard;27;2023-11-01;2025-08-10
PRJ-2024040;Réhabilitation de la route provinciale;Province d'Al Haouz;Énergie Renouvelable;4559152;En Cours;55;2023-12-21;2025-09-22
PRJ-2024041;Étude technique pour un système d'alimentation en eau potable (Douar 30);Province de Youssoufia;Eau & Assainissement;28885918;En Cours;38;2024-08-22;2025-04-14
PRJ-2024042;Étude technique pour une école communale;Province de Chichaoua;Tourisme & Artisanat;3689522;Appel d'Offres;0;2023-07-17;2024-10-21
PRJ-2024043;Construction de un collège de proximité;Province de Youssoufia;Éducation & Formation;2326968;En Cours;16;2022-11-20;2023-03-24
PRJ-2024044;Étude technique pour un système d'alimentation en eau potable (Douar 29);Province d'Essaouira;Eau & Assainissement;5566525;Appel d'Offres;0;2024-02-13;2025-06-15
PRJ-2024045;Équipement de un système d'alimentation en eau potable (Douar 41);Province d'Al Haouz;Eau & Assainissement;13770509;En Retard;74;2022-04-01;2023-12-28
PRJ-2024046;Aménagement de une école communale;Province d'Essaouira;Tourisme & Artisanat;4447116;Achevé;100;2023-05-08;2025-04-28
PRJ-2024047;Étude technique pour un centre culturel;Province d'Al Haouz;Énergie Renouvelable;1357427;Appel d'Offres;0;2022-10-09;2024-09-03
PRJ-2024048;Étude technique pour un système d'alimentation en eau potable (Douar 19);Province d'Essaouira;Eau & Assainissement;21185305;Suspendu;70;2022-10-20;2023-10-08
PRJ-2024049;Équipement de la route provinciale;Province de Safi;Santé;785582;Achevé;100;2022-02-16;2022-06-08
PRJ-2024050;Étude technique pour un barrage collinaire;Province de Youssoufia;Agriculture Solidaire;1197475;En Retard;88;2023-09-10;2024-02-28
PRJ-2024051;Construction de un collège de proximité;Province de Safi;Éducation & Formation;1485537;En Cours;32;2022-09-26;2024-06-28
PRJ-2024052;Étude technique pour un système d'alimentation en eau potable (Douar 22);Préfecture de Marrakech;Eau & Assainissement;16746484;Appel d'Offres;0;2022-09-20;2023-11-16
PRJ-2024053;Étude technique pour la route RP-9322;Province de Youssoufia;Infrastructure Routière;15812794;Suspendu;36;2022-05-24;2022-09-14
PRJ-2024054;Équipement de un centre culturel;Province de Rehamna;Énergie Renouvelable;1243450;En Cours;91;2023-03-20;2024-05-22
PRJ-2024055;Aménagement de un système d'alimentation en eau potable (Douar 35);Province de Chichaoua;Eau & Assainissement;37241322;En Étude;0;2024-02-16;2024-07-12
PRJ-2024056;Étude technique pour la route RP-7030;Province d'El Kelâa des Sraghna;Infrastructure Routière;19979044;Appel d'Offres;0;2022-02-19;2023-08-26
PRJ-2024057;Étude technique pour un centre de santé;Province de Chichaoua;Énergie Renouvelable;4523101;En Retard;77;2023-01-20;2024-09-14
PRJ-2024058;Réhabilitation de un centre de santé;Province de Rehamna;Tourisme & Artisanat;3693938;En Cours;36;2024-03-24;2024-09-07
PRJ-2024059;Aménagement de un système d'alimentation en eau potable (Douar 10);Province d'El Kelâa des Sraghna;Eau & Assainissement;24232185;En Étude;0;2022-02-01;2022-12-13
PRJ-2024060;Équipement de une école communale;Préfecture de Marrakech;Agriculture Solidaire;1116213;En Étude;0;2022-05-29;2024-05-04
PRJ-2024061;Étude technique pour une école communale;Préfecture de Marrakech;Santé;3666483;Suspendu;85;2022-02-17;2023-11-30
PRJ-2024062;Étude technique pour un collège de proximité;Province de Youssoufia;Éducation & Formation;2905441;En Cours;60;2024-06-21;2025-05-07
PRJ-2024063;Équipement de la route RP-9242;Province de Chichaoua;Infrastructure Routière;4644242;En Cours;74;2024-06-04;2024-09-15
PRJ-2024064;Construction de un centre de santé;Province de Safi;Tourisme & Artisanat;517983;Suspendu;73;2024-03-06;2024-08-18
PRJ-2024065;Construction de un réseau d'eau potable;Province d'Essaouira;Énergie Renouvelable;1488521;Suspendu;66;2023-12-26;2025-07-18
PRJ-2024066;Étude technique pour la route provinciale;Province de Chichaoua;Tourisme & Artisanat;2485959;Achevé;100;2023-12-30;2025-03-12
PRJ-2024067;Étude technique pour un centre de santé;Province d'El Kelâa des Sraghna;Énergie Renouvelable;1010896;Achevé;100;2023-08-29;2024-06-14
PRJ-2024068;Réhabilitation de un système d'alimentation en eau potable (Douar 19);Province de Chichaoua;Eau & Assainissement;7189314;En Retard;41;2023-11-20;2024-03-26
PRJ-2024069;Construction de un réseau d'eau potable;Préfecture de Marrakech;Agriculture Solidaire;3387815;En Retard;85;2023-11-01;2025-08-28
PRJ-2024070;Étude technique pour un centre culturel;Province d'Essaouira;Énergie Renouvelable;775314;Appel d'Offres;0;2024-04-29;2025-08-05
PRJ-2024071;Équipement de la route RP-6678;Province de Rehamna;Infrastructure Routière;41288776;Achevé;100;2022-08-27;2023-03-31
PRJ-2024072;Étude technique pour un collège de proximité;Province d'Al Haouz;Éducation & Formation;3064912;En Cours;62;2023-11-06;2025-07-04
PRJ-2024073;Construction de un collège de proximité;Province de Safi;Éducation & Formation;4327279;Suspendu;60;2022-03-03;2022-12-27
PRJ-2024074;Étude technique pour un réseau d'eau potable;Province de Chichaoua;Agriculture Solidaire;2908435;Achevé;100;2023-12-25;2025-06-05
PRJ-2024075;Équipement de un réseau d'eau potable;Préfecture de Marrakech;Tourisme & Artisanat;692200;En Étude;0;2023-10-14;2024-07-09
PRJ-2024076;Équipement de un centre culturel;Province d'Al Haouz;Santé;1591932;Suspendu;78;2024-01-27;2025-01-13
PRJ-2024077;Réhabilitation de un barrage collinaire;Province d'Al Haouz;Énergie Renouvelable;2355083;En Cours;42;2024-08-01;2026-07-08
PRJ-2024078;Construction de la route provinciale;Province d'El Kelâa des Sraghna;Tourisme & Artisanat;1492395;Appel d'Offres;0;2022-03-23;2023-11-30
PRJ-2024079;Construction de un système d'alimentation en eau potable (Douar 32);Préfecture de Marrakech;Eau & Assainissement;12594387;Achevé;100;2024-02-12;2025-12-27
PRJ-2024080;Réhabilitation de un centre culturel;Province de Rehamna;Tourisme & Artisanat;3477948;En Cours;74;2023-01-15;2023-07-29
PRJ-2024081;Étude technique pour la route RP-8621;Province de Chichaoua;Infrastructure Routière;24514217;En Retard;73;2023-08-25;2024-02-11
PRJ-2024082;Équipement de une école communale;Province de Rehamna;Énergie Renouvelable;566545;En Étude;0;2023-10-01;2025-08-29
PRJ-2024083;Étude technique pour un centre de santé;Province d'Al Haouz;Tourisme & Artisanat;3249585;En Étude;0;2022-04-02;2023-04-17
PRJ-2024084;Équipement de une école communale;Province de Safi;Agriculture Solidaire;2950218;Suspendu;42;2024-03-09;2024-06-29
PRJ-2024085;Équipement de la route provinciale;Province d'Essaouira;Tourisme & Artisanat;2435787;En Cours;77;2022-01-13;2022-10-16
PRJ-2024086;Étude technique pour un centre culturel;Province d'El Kelâa des Sraghna;Agriculture Solidaire;4825557;Suspendu;65;2024-03-26;2025-02-09
PRJ-2024087;Réhabilitation de un réseau d'eau potable;Province d'Al Haouz;Tourisme & Artisanat;895619;Achevé;100;2024-04-05;2025-12-16
PRJ-2024088;Construction de la route RP-1740;Province de Rehamna;Infrastructure Routière;6293328;En Étude;0;2024-02-16;2025-05-19
PRJ-2024089;Étude technique pour un centre culturel;Province de Safi;Agriculture Solidaire;2093349;Appel d'Offres;0;2022-10-02;2023-11-06
PRJ-2024090;Étude technique pour un collège de proximité;Province de Chichaoua;Éducation & Formation;3535399;En Cours;74;2023-07-01;2024-08-29
PRJ-2024091;Équipement de la route RP-9693;Province de Youssoufia;Infrastructure Routière;25956746;Achevé;100;2023-07-23;2024-03-27
PRJ-2024092;Aménagement de un système d'alimentation en eau potable (Douar 44);Province d'Al Haouz;Eau & Assainissement;8306321;Achevé;100;2024-06-05;2026-03-18
PRJ-2024093;Construction de un système d'alimentation en eau potable (Douar 2);Province d'Essaouira;Eau & Assainissement;16805370;En Étude;0;2023-06-25;2024-12-03
PRJ-2024094;Étude technique pour une école communale;Préfecture de Marrakech;Tourisme & Artisanat;3910693;Achevé;100;2022-01-09;2023-05-09
PRJ-2024095;Construction de un système d'alimentation en eau potable (Douar 29);Province de Chichaoua;Eau & Assainissement;4716984;En Retard;68;2022-05-09;2023-07-28
PRJ-2024096;Construction de la route provinciale;Province de Youssoufia;Santé;1158834;Suspendu;78;2022-10-25;2023-10-20
PRJ-2024097;Réhabilitation de un centre culturel;Province d'Al Haouz;Tourisme & Artisanat;648557;Appel d'Offres;0;2024-02-29;2024-10-02
PRJ-2024098;Aménagement de la route RP-2996;Province de Chichaoua;Infrastructure Routière;11688749;En Étude;0;2023-02-17;2023-06-10
PRJ-2024099;Équipement de un réseau d'eau potable;Province d'El Kelâa des Sraghna;Agriculture Solidaire;3008281;Appel d'Offres;0;2023-06-19;2025-04-30
PRJ-2024100;Réhabilitation de un collège de proximité;Province de Chichaoua;Éducation & Formation;3407456;En Retard;77;2022-06-26;2023-01-28
PRJ-2024101;Équipement de un barrage collinaire;Province de Rehamna;Santé;2184716;En Retard;43;2023-01-26;2024-05-25
PRJ-2024102;Réhabilitation de un système d'alimentation en eau potable (Douar 19);Province d'Al Haouz;Eau & Assainissement;12713419;En Retard;66;2024-09-10;2026-01-15
PRJ-2024103;Aménagement de un système d'alimentation en eau potable (Douar 16);Province d'El Kelâa des Sraghna;Eau & Assainissement;16658526;Suspendu;29;2024-08-01;2026-02-24
PRJ-2024104;Étude technique pour la route RP-4443;Préfecture de Marrakech;Infrastructure Routière;7241830;Achevé;100;2022-02-06;2023-07-02
PRJ-2024105;Aménagement de un réseau d'eau potable;Province d'Al Haouz;Agriculture Solidaire;2595483;Achevé;100;2022-01-18;2023-01-09
PRJ-2024106;Réhabilitation de un collège de proximité;Province d'Al Haouz;Éducation & Formation;4037862;En Étude;0;2022-10-27;2023-07-15
PRJ-2024107;Réhabilitation de un système d'alimentation en eau potable (Douar 32);Province de Youssoufia;Eau & Assainissement;21606263;En Retard;94;2022-03-06;2023-11-07
PRJ-2024108;Équipement de la route provinciale;Province d'El Kelâa des Sraghna;Agriculture Solidaire;4435281;En Cours;25;2022-12-30;2023-08-24
PRJ-2024109;Équipement de un collège de proximité;Province d'El Kelâa des Sraghna;Éducation & Formation;4324479;En Retard;43;2022-11-02;2024-04-26
PRJ-2024110;Construction de la route provinciale;Préfecture de Marrakech;Agriculture Solidaire;2214619;Achevé;100;2022-09-03;2024-08-29
PRJ-2024111;Étude technique pour un réseau d'eau potable;Province de Chichaoua;Agriculture Solidaire;4342917;Achevé;100;2024-07-21;2026-02-08
PRJ-2024112;Réhabilitation de une école communale;Province d'Al Haouz;Santé;1436978;Appel d'Offres;0;2023-09-22;2024-09-02
PRJ-2024113;Équipement de la route RP-8027;Province de Safi;Infrastructure Routière;33133057;Suspendu;95;2022-03-17;2022-06-17
PRJ-2024114;Aménagement de la route RP-8553;Province d'Essaouira;Infrastructure Routière;30875891;Suspendu;26;2024-08-04;2025-01-25
PRJ-2024115;Aménagement de un centre culturel;Province de Safi;Tourisme & Artisanat;520466;En Cours;76;2023-10-19;2025-06-23
PRJ-2024116;Équipement de un centre de santé;Province d'El Kelâa des Sraghna;Santé;3533735;En Retard;42;2023-10-08;2024-01-09
PRJ-2024117;Aménagement de un système d'alimentation en eau potable (Douar 6);Préfecture de Marrakech;Eau & Assainissement;26088891;Achevé;100;2022-11-05;2024-11-03
PRJ-2024118;Aménagement de un réseau d'eau potable;Province d'Al Haouz;Énergie Renouvelable;2137801;En Cours;16;2023-03-05;2024-08-09
PRJ-2024119;Étude technique pour un barrage collinaire;Province de Safi;Tourisme & Artisanat;4166238;Suspendu;12;2024-05-24;2025-02-01
PRJ-2024120;Aménagement de un centre de santé;Province de Youssoufia;Santé;2987477;Suspendu;14;2024-02-17;2024-09-28
PRJ-2024121;Équipement de un centre culturel;Province de Rehamna;Énergie Renouvelable;2245091;Achevé;100;2024-06-17;2025-06-17
PRJ-2024122;Réhabilitation de un centre culturel;Province de Safi;Agriculture Solidaire;733305;Appel d'Offres;0;2023-01-11;2024-11-17
PRJ-2024123;Équipement de un collège de proximité;Province d'Essaouira;Éducation & Formation;3023255;Appel d'Offres;0;2023-12-08;2025-10-11
PRJ-2024124;Réhabilitation de une école communale;Province d'Essaouira;Agriculture Solidaire;3629602;En Retard;28;2024-01-14;2024-12-06
PRJ-2024125;Construction de un barrage collinaire;Province d'Essaouira;Santé;2624330;Suspendu;85;2022-06-10;2023-12-20
PRJ-2024126;Réhabilitation de la route provinciale;Province de Safi;Santé;1300966;En Cours;78;2022-11-13;2024-01-24
PRJ-2024127;Réhabilitation de une école communale;Province de Rehamna;Tourisme & Artisanat;1464638;En Retard;63;2023-01-24;2023-08-13
PRJ-2024128;Réhabilitation de la route RP-7320;Préfecture de Marrakech;Infrastructure Routière;46730531;En Cours;51;2022-10-26;2023-08-11
PRJ-2024129;Équipement de la route provinciale;Province de Rehamna;Agriculture Solidaire;4074480;Appel d'Offres;0;2022-04-09;2022-10-06
PRJ-2024130;Réhabilitation de un barrage collinaire;Province d'Al Haouz;Tourisme & Artisanat;1761257;Appel d'Offres;0;2022-08-10;2023-10-23
PRJ-2024131;Équipement de un centre de santé;Préfecture de Marrakech;Santé;4768996;Achevé;100;2022-07-31;2023-02-25
PRJ-2024132;Construction de la route provinciale;Province de Safi;Santé;2582891;En Retard;47;2024-07-08;2024-12-11
PRJ-2024133;Construction de un collège de proximité;Province de Rehamna;Éducation & Formation;1597783;En Étude;0;2024-07-06;2025-02-04
PRJ-2024134;Équipement de la route provinciale;Province d'El Kelâa des Sraghna;Tourisme & Artisanat;1135051;Achevé;100;2022-03-25;2024-03-22
PRJ-2024135;Construction de un centre de santé;Province d'El Kelâa des Sraghna;Tourisme & Artisanat;2899835;En Cours;52;2023-07-01;2025-06-18
PRJ-2024136;Étude technique pour un centre culturel;Province d'El Kelâa des Sraghna;Tourisme & Artisanat;2621429;En Retard;24;2024-05-03;2025-10-13
PRJ-2024137;Équipement de un barrage collinaire;Province de Youssoufia;Énergie Renouvelable;896742;En Retard;73;2023-09-22;2025-03-16
PRJ-2024138;Construction de la route RP-3220;Province d'El Kelâa des Sraghna;Infrastructure Routière;26436188;En Cours;32;2023-03-19;2024-07-28
PRJ-2024139;Étude technique pour la route provinciale;Province de Safi;Tourisme & Artisanat;4230125;Appel d'Offres;0;2024-02-20;2025-12-24
PRJ-2024140;Équipement de un système d'alimentation en eau potable (Douar 7);Province d'El Kelâa des Sraghna;Eau & Assainissement;48610692;Achevé;100;2022-09-02;2023-11-12
PRJ-2024141;Équipement de un réseau d'eau potable;Province de Rehamna;Énergie Renouvelable;3187001;En Retard;80;2022-03-22;2023-12-22
PRJ-2024142;Construction de un collège de proximité;Province d'Essaouira;Éducation & Formation;3326888;Achevé;100;2022-04-26;2023-10-30
PRJ-2024143;Réhabilitation de une école communale;Province de Safi;Énergie Renouvelable;2662684;En Retard;83;2024-08-22;2025-02-13
PRJ-2024144;Étude technique pour un collège de proximité;Province de Youssoufia;Éducation & Formation;4103773;Suspendu;70;2022-01-18;2023-04-14
PRJ-2024145;Étude technique pour la route RP-3227;Province d'Al Haouz;Infrastructure Routière;8315678;Appel d'Offres;0;2022-09-22;2024-01-15
PRJ-2024146;Construction de une école communale;Province d'Al Haouz;Agriculture Solidaire;1356412;Achevé;100;2022-03-30;2022-11-23
PRJ-2024147;Aménagement de la route RP-8512;Province de Rehamna;Infrastructure Routière;46752965;En Étude;0;2022-09-01;2023-02-18
PRJ-2024148;Étude technique pour un système d'alimentation en eau potable (Douar 9);Province de Chichaoua;Eau & Assainissement;3382739;Achevé;100;2022-05-14;2024-01-25
PRJ-2024149;Aménagement de un centre culturel;Province d'Essaouira;Santé;2518689;Suspendu;89;2022-06-03;2024-03-27
PRJ-2024150;Étude technique pour une école communale;Préfecture de Marrakech;Tourisme & Artisanat;1494575;Suspendu;27;2024-07-04;2025-05-31
PRJ-2024151;Aménagement de un barrage collinaire;Province d'Al Haouz;Santé;622588;Appel d'Offres;0;2022-12-18;2024-08-12
PRJ-2024152;Construction de la route RP-4833;Province d'Essaouira;Infrastructure Routière;23646858;Suspendu;76;2022-04-02;2022-11-24
PRJ-2024153;Aménagement de la route RP-4488;Préfecture de Marrakech;Infrastructure Routière;20022467;En Retard;94;2022-09-16;2024-04-23
PRJ-2024154;Réhabilitation de la route RP-6468;Province de Rehamna;Infrastructure Routière;9974739;En Retard;95;2024-03-13;2024-10-13
PRJ-2024155;Équipement de un centre de santé;Province de Rehamna;Santé;714627;En Étude;0;2023-10-14;2025-07-31
PRJ-2024156;Équipement de une école communale;Province d'Essaouira;Agriculture Solidaire;2346119;En Retard;39;2023-09-08;2025-05-20
PRJ-2024157;Construction de une école communale;Province de Youssoufia;Santé;2109963;Achevé;100;2024-04-09;2025-02-24
PRJ-2024158;Équipement de une école communale;Province d'Essaouira;Tourisme & Artisanat;3676827;Achevé;100;2022-05-31;2023-03-07
PRJ-2024159;Équipement de un centre culturel;Province d'Al Haouz;Agriculture Solidaire;1182355;En Retard;64;2022-06-06;2023-06-20
PRJ-2024160;Construction de un collège de proximité;Province de Rehamna;Éducation & Formation;4750132;Suspendu;11;2023-05-07;2024-09-10
PRJ-2024161;Réhabilitation de un collège de proximité;Province de Youssoufia;Éducation & Formation;737438;En Étude;0;2023-04-21;2024-07-15
PRJ-2024162;Réhabilitation de un collège de proximité;Préfecture de Marrakech;Éducation & Formation;1001131;Appel d'Offres;0;2023-04-03;2024-01-02
PRJ-2024163;Construction de un réseau d'eau potable;Province de Chichaoua;Tourisme & Artisanat;4300423;En Étude;0;2024-01-26;2024-06-05
PRJ-2024164;Construction de la route provinciale;Province de Safi;Agriculture Solidaire;2629285;En Cours;77;2024-02-08;2025-02-26
PRJ-2024165;Réhabilitation de un centre culturel;Province de Rehamna;Énergie Renouvelable;4723744;Appel d'Offres;0;2023-05-09;2024-04-09
