ID_Projet;Intitulé_Projet;Province;Secteur;Budget_DH;Statut;Taux_Avancement;Date_Début;Date_Fin_Prévue
PRJ-2024166;Étude technique pour une école communale;Province d'El Kelâa des Sraghna;Tourisme & Artisanat;3994460;Appel d'Offres;0;2022-07-06;2023-07-22
PRJ-2024167;Construction de un collège de proximité;Province d'El Kelâa des Sraghna;Éducation & Formation;2935492;En Retard;37;2022-01-31;2023-09-14
PRJ-2024168;Aménagement de un système d'alimentation en eau potable (Douar 4);Province de Youssoufia;Eau & Assainissement;2947659;Achevé;100;2023-09-22;2024-06-07
PRJ-2024169;Étude technique pour un collège de proximité;Province d'Al Haouz;Éducation & Formation;4110744;Achevé;100;2023-04-03;2024-10-31
PRJ-2024170;Construction de un collège de proximité;Province de Rehamna;Éducation & Formation;3716456;Appel d'Offres;0;2023-01-01;2023-08-26
PRJ-2024171;Aménagement de une école communale;Province de Safi;Tourisme & Artisanat;1938679;Appel d'Offres;0;2023-01-22;2024-07-24
PRJ-2024172;Construction de un réseau d'eau potable;Province de Youssoufia;Santé;1476708;En Cours;91;2023-11-09;2024-11-12
PRJ-2024173;Construction de un système d'alimentation en eau potable (Douar 32);Province de Chichaoua;Eau & Assainissement;43447711;Achevé;100;2022-10-27;2023-07-21
PRJ-2024174;Aménagement de un réseau d'eau potable;Province d'El Kelâa des Sraghna;Énergie Renouvelable;721029;En Étude;0;2023-01-02;2024-07-24
PRJ-2024175;Équipement de une école communale;Préfecture de Marrakech;Tourisme & Artisanat;787014;En Étude;0;2024-09-26;2026-01-08
PRJ-2024176;Réhabilitation de un collège de proximité;Province de Safi;Éducation & Formation;1522386;Appel d'Offres;0;2022-03-02;2023-03-23
PRJ-2024177;Construction de un réseau d'eau potable;Province de Rehamna;Énergie Renouvelable;4701728;Achevé;100;2023-09-30;2025-03-10
PRJ-2024178;Équipement de un barrage collinaire;Province d'Essaouira;Agriculture Solidaire;3460024;Achevé;100;2022-04-09;2023-02-15
PRJ-2024179;Étude technique pour un barrage collinaire;Province de Rehamna;Tourisme & Artisanat;2766802;Appel d'Offres;0;2022-04-02;2023-04-27
PRJ-2024180;Équipement de la route RP-2620;Préfecture de Marrakech;Infrastructure Routière;27567992;En Cours;93;2023-01-16;2024-01-31
PRJ-2024181;Construction de un centre de santé;Préfecture de Marrakech;Tourisme & Artisanat;4567175;Achevé;100;2022-11-14;2023-10-01
PRJ-2024182;Équipement de une école communale;Province de Safi;Tourisme & Artisanat;2855620;Suspendu;74;2022-05-17;2023-09-30
PRJ-2024183;Aménagement de une école communale;Province d'Al Haouz;Agriculture Solidaire;4424311;En Étude;0;2023-03-30;2024-03-19
PRJ-2024184;Étude technique pour une école communale;Préfecture de Marrakech;Énergie Renouvelable;2020053;Appel d'Offres;0;2023-05-09;2025-01-23
PRJ-2024185;Aménagement de la route provinciale;Province d'El Kelâa des Sraghna;Énergie Renouvelable;4309439;En Retard;91;2023-05-19;2024-04-14
PRJ-2024186;Aménagement de un barrage collinaire;Province de Safi;Énergie Renouvelable;3145646;En Étude;0;2022-07-25;2023-11-12
PRJ-2024187;Étude technique pour un barrage collinaire;Province d'Essaouira;Santé;1195073;Achevé;100;2022-05-01;2022-12-23
PRJ-2024188;Équipement de une école communale;Province de Safi;Énergie Renouvelable;2674472;Appel d'Offres;0;2024-09-01;2025-07-25
PRJ-2024189;Réhabilitation de la route provinciale;Province d'Al Haouz;Agriculture Solidaire;2371394;En Retard;80;2022-11-16;2023-09-13
PRJ-2024190;Aménagement de un système d'alimentation en eau potable (Douar 9);Province d'El Kelâa des Sraghna;Eau & Assainissement;39471437;Suspendu;52;2022-05-27;2023-03-19
PRJ-2024191;Équipement de un système d'alimentation en eau potable (Douar 27);Préfecture de Marrakech;Eau & Assainissement;5506646;En Cours;71;2022-03-12;2022-11-10
PRJ-2024192;Construction de une école communale;Province d'Al Haouz;Santé;620733;Achevé;100;2023-08-04;2024-12-23
PRJ-2024193;Réhabilitation de une école communale;Province de Safi;Santé;599015;Achevé;100;2022-10-06;2023-11-21
PRJ-2024194;Équipement de un centre de santé;Préfecture de Marrakech;Agriculture Solidaire;1000974;En Cours;57;2023-10-26;2024-04-05
PRJ-2024195;Étude technique pour une école communale;Province d'Essaouira;Santé;2440118;En Retard;20;2023-05-31;2025-04-24
PRJ-2024196;Étude technique pour un centre culturel;Province de Safi;Tourisme & Artisanat;4280275;En Étude;0;2023-05-21;2023-12-13
PRJ-2024197;Aménagement de un collège de proximité;Province d'Essaouira;Éducation & Formation;3925577;Achevé;100;2024-06-22;2026-05-28
PRJ-2024198;Équipement de la route RP-3752;Province de Chichaoua;Infrastructure Routière;31317591;Appel d'Offres;0;2023-07-28;2023-12-08
PRJ-2024199;Équipement de une école communale;Province de Safi;Énergie Renouvelable;3896195;Achevé;100;2024-01-21;2025-11-03
PRJ-2024200;Aménagement de la route provinciale;Province de Chichaoua;Agriculture Solidaire;1679214;En Étude;0;2023-05-09;2025-02-21
PRJ-2024201;Réhabilitation de un système d'alimentation en eau potable (Douar 23);Province d'El Kelâa des Sraghna;Eau & Assainissement;20016738;Appel d'Offres;0;2024-04-09;2025-04-07
PRJ-2024202;Construction de un centre culturel;Province de Safi;Agriculture Solidaire;4428493;Suspendu;82;2023-05-28;2023-10-23
PRJ-2024203;Aménagement de la route provinciale;Province de Chichaoua;Tourisme & Artisanat;2132572;Suspendu;74;2023-12-19;2024-08-26
PRJ-2024204;Équipement de un collège de proximité;Province de Youssoufia;Éducation & Formation;4004250;Appel d'Offres;0;2023-11-10;2025-08-04
PRJ-2024205;Construction de un centre culturel;Province d'Essaouira;Tourisme & Artisanat;2730113;En Retard;28;2022-09-14;2023-05-13
PRJ-2024206;Étude technique pour un collège de proximité;Province de Youssoufia;Éducation & Formation;3809024;En Cours;36;2022-06-01;2022-12-12
PRJ-2024207;Équipement de un centre culturel;Préfecture de Marrakech;Agriculture Solidaire;4965604;Achevé;100;2024-03-25;2025-11-17
PRJ-2024208;Réhabilitation de un centre culturel;Province d'Al Haouz;Tourisme & Artisanat;3564460;Suspendu;32;2024-01-07;2025-01-12
PRJ-2024209;Réhabilitation de un centre de santé;Province de Chichaoua;Tourisme & Artisanat;650466;En Cours;39;2023-02-14;2024-01-18
PRJ-2024210;Aménagement de un réseau d'eau potable;Province de Rehamna;Tourisme & Artisanat;1589038;Suspendu;58;2023-03-18;2025-01-05
PRJ-2024211;Aménagement de un réseau d'eau potable;Province d'Al Haouz;Tourisme & Artisanat;2577182;Achevé;100;2022-06-12;2024-04-04
PRJ-2024212;Construction de un barrage collinaire;Province d'Al Haouz;Santé;3568204;En Cours;23;2023-12-31;2024-04-19
PRJ-2024213;Étude technique pour une école communale;Préfecture de Marrakech;Tourisme & Artisanat;2458006;Achevé;100;2022-07-15;2022-11-26
PRJ-2024214;Réhabilitation de une école communale;Province de Rehamna;Tourisme & Artisanat;2711936;En Retard;13;2024-01-24;2025-02-09
PRJ-2024215;Aménagement de la route provinciale;Préfecture de Marrakech;Santé;3067904;En Retard;51;2024-06-03;2024-09-14
PRJ-2024216;Aménagement de un centre de santé;Province d'Al Haouz;Énergie Renouvelable;3328066;Achevé;100;2023-09-29;2024-07-16
PRJ-2024217;Réhabilitation de un centre culturel;Province d'Essaouira;Tourisme & Artisanat;4597551;En Cours;24;2024-08-16;2026-05-28
PRJ-2024218;Aménagement de un centre de santé;Province d'Al Haouz;Énergie Renouvelable;4620978;En Retard;64;2024-06-17;2025-12-12
PRJ-2024219;Étude technique pour un centre de santé;Province d'El Kelâa des Sraghna;Santé;1756326;En Étude;0;2024-07-09;2025-02-19
PRJ-2024220;Réhabilitation de la route RP-9960;Province de Safi;Infrastructure Routière;45730679;En Cours;62;2023-10-06;2024-02-22
PRJ-2024221;Réhabilitation de la route RP-1354;Province d'El Kelâa des Sraghna;Infrastructure Routière;6253223;En Retard;68;2024-04-29;2025-11-21
PRJ-2024222;Réhabilitation de la route RP-3754;Préfecture de Marrakech;Infrastructure Routière;27930134;En Retard;19;2023-10-30;2024-05-30
PRJ-2024223;Aménagement de un centre de santé;Province d'El Kelâa des Sraghna;Énergie Renouvelable;1689046;En Étude;0;2022-11-06;2023-11-03
PRJ-2024224;Étude technique pour un centre culturel;Province d'El Kelâa des Sraghna;Énergie Renouvelable;2438666;Achevé;100;2022-08-13;2023-05-07
PRJ-2024225;Réhabilitation de une école communale;Province de Safi;Santé;1623837;Suspendu;31;2022-08-19;2024-08-13
PRJ-2024226;Aménagement de la route provinciale;Province de Rehamna;Agriculture Solidaire;1562886;En Cours;87;2023-07-01;2024-04-04
PRJ-2024227;Équipement de la route RP-6620;Province d'El Kelâa des Sraghna;Infrastructure Routière;19635461;En Cours;64;2023-04-14;2024-06-11
PRJ-2024228;Aménagement de la route provinciale;Préfecture de Marrakech;Énergie Renouvelable;4723874;En Retard;36;2022-06-19;2023-02-20
PRJ-2024229;Réhabilitation de un barrage collinaire;Province de Safi;Tourisme & Artisanat;1990879;Achevé;100;2023-02-02;2024-07-10
PRJ-2024230;Aménagement de un centre de santé;Province d'Al Haouz;Énergie Renouvelable;2684283;En Étude;0;2024-01-19;2025-03-17
PRJ-2024231;Équipement de un centre de santé;Province d'El Kelâa des Sraghna;Énergie Renouvelable;2579453;Achevé;100;2024-06-08;2026-05-13
PRJ-2024232;Étude technique pour un système d'alimentation en eau potable (Douar 2);Province d'Essaouira;Eau & Assainissement;2929840;Appel d'Offres;0;2024-09-03;2025-03-06
PRJ-2024233;Aménagement de un centre de santé;Province d'Essaouira;Santé;1157717;En Étude;0;2023-05-20;2024-01-18
PRJ-2024234;Aménagement de la route provinciale;Province de Chichaoua;Santé;4515839;En Étude;0;2023-01-21;2023-09-17
PRJ-2024235;Réhabilitation de la route RP-1412;Préfecture de Marrakech;Infrastructure Routière;30886197;Suspendu;17;2024-05-02;2025-12-30
PRJ-2024236;Étude technique pour un réseau d'eau potable;Préfecture de Marrakech;Tourisme & Artisanat;1668596;Appel d'Offres;0;2022-10-22;2024-01-29
PRJ-2024237;Réhabilitation de une école communale;Province de Safi;Agriculture Solidaire;4588468;Suspendu;43;2024-07-16;2026-03-22
PRJ-2024238;Aménagement de une école communale;Province de Youssoufia;Énergie Renouvelable;2758423;En Cours;11;2022-01-01;2022-05-22
PRJ-2024239;Réhabilitation de un centre culturel;Province d'Essaouira;Santé;2767780;En Retard;66;2022-03-06;2023-03-21
PRJ-2024240;Équipement de un collège de proximité;Province de Safi;Éducation & Formation;4038108;Appel d'Offres;0;2022-05-04;2024-02-17
PRJ-2024241;Construction de un réseau d'eau potable;Province d'El Kelâa des Sraghna;Agriculture Solidaire;2509980;En Retard;69;2024-04-06;2026-03-08
PRJ-2024242;Réhabilitation de un système d'alimentation en eau potable (Douar 32);Province de Youssoufia;Eau & Assainissement;20327936;En Retard;57;2022-06-12;2023-09-08
PRJ-2024243;Équipement de la route RP-1609;Préfecture de Marrakech;Infrastructure Routière;42514730;Suspendu;32;2022-09-10;2022-12-23
PRJ-2024244;Aménagement de un collège de proximité;Province d'El Kelâa des Sraghna;Éducation & Formation;2450941;Appel d'Offres;0;2024-04-24;2026-03-26
PRJ-2024245;Étude technique pour un barrage collinaire;Province d'Al Haouz;Énergie Renouvelable;3061077;En Retard;64;2024-08-09;2025-10-02
PRJ-2024246;Aménagement de un collège de proximité;Province d'Al Haouz;Éducation & Formation;1398457;En Cours;18;2024-03-31;2024-11-29
PRJ-2024247;Étude technique pour un collège de proximité;Province d'Al Haouz;Éducation & Formation;4538021;En Cours;36;2022-01-24;2023-07-29
PRJ-2024248;Réhabilitation de un collège de proximité;Province d'Al Haouz;Éducation & Formation;1828133;En Cours;58;2023-08-13;2024-11-13
PRJ-2024249;Réhabilitation de un réseau d'eau potable;Province de Chichaoua;Énergie Renouvelable;1264038;Achevé;100;2022-07-22;2023-05-07
PRJ-2024250;Étude technique pour la route provinciale;Province de Chichaoua;Énergie Renouvelable;2394768;En Cours;26;2023-05-08;2025-02-15
PRJ-2024251;Réhabilitation de un système d'alimentation en eau potable (Douar 38);Province d'Essaouira;Eau & Assainissement;17855547;En Retard;43;2023-08-22;2025-06-15
PRJ-2024252;Construction de un collège de proximité;Province d'Al Haouz;Éducation & Formation;3057312;En Étude;0;2022-08-16;2023-03-26
PRJ-2024253;Aménagement de un réseau d'eau potable;Province d'Al Haouz;Énergie Renouvelable;3490647;En Cours;18;2023-12-14;2024-09-25
PRJ-2024254;Réhabilitation de la route provinciale;Préfecture de Marrakech;Énergie Renouvelable;2248682;Suspendu;42;2022-09-11;2023-07-30
PRJ-2024255;Construction de une école communale;Préfecture de Marrakech;Énergie Renouvelable;2585166;Suspendu;49;2022-10-19;2024-01-19
PRJ-2024256;Construction de la route RP-5494;Préfecture de Marrakech;Infrastructure Routière;10789263;En Cours;79;2023-07-07;2024-02-21
PRJ-2024257;Équipement de un centre culturel;Province d'Al Haouz;Énergie Renouvelable;3031817;Suspendu;79;2022-04-18;2023-08-03
PRJ-2024258;Construction de la route RP-9280;Province de Chichaoua;Infrastructure Routière;40201395;Appel d'Offres;0;2024-09-08;2025-07-18
PRJ-2024259;Étude technique pour un barrage collinaire;Province de Chichaoua;Agriculture Solidaire;4820035;En Cours;24;2024-08-05;2025-02-02
PRJ-2024260;Étude technique pour un centre culturel;Province d'Al Haouz;Santé;2522482;Suspendu;43;2022-10-08;2023-12-26
PRJ-2024261;Réhabilitation de la route RP-3902;Préfecture de Marrakech;Infrastructure Routière;32083462;Achevé;100;2023-03-19;2024-01-25
PRJ-2024262;Aménagement de la route RP-2836;Province d'El Kelâa des Sraghna;Infrastructure Routière;31865207;Suspendu;54;2024-02-28;2025-11-24
PRJ-2024263;Étude technique pour un réseau d'eau potable;Province de Chichaoua;Santé;1494819;En Retard;91;2022-03-15;2024-02-01
PRJ-2024264;Construction de une école communale;Province d'Essaouira;Tourisme & Artisanat;3596460;Achevé;100;2024-03-17;2024-06-30
PRJ-2024265;Réhabilitation de un système d'alimentation en eau potable (Douar 26);Province de Chichaoua;Eau & Assainissement;10483567;Appel d'Offres;0;2024-07-07;2025-11-22
PRJ-2024266;Étude technique pour un réseau d'eau potable;Province de Chichaoua;Énergie Renouvelable;2156460;Achevé;100;2024-05-16;2026-02-23
PRJ-2024267;Réhabilitation de un système d'alimentation en eau potable (Douar 32);Province de Chichaoua;Eau & Assainissement;47943276;Achevé;100;2022-12-14;2024-07-04
PRJ-2024268;Construction de un centre culturel;Province d'Essaouira;Tourisme & Artisanat;1772520;Appel d'Offres;0;2023-03-24;2024-07-18
PRJ-2024269;Étude technique pour un collège de proximité;Province de Chichaoua;Éducation & Formation;1588524;Appel d'Offres;0;2022-02-03;2022-06-09
PRJ-2024270;Équipement de la route RP-5912;Province de Youssoufia;Infrastructure Routière;17989694;En Cours;30;2022-12-05;2024-10-11
PRJ-2024271;Étude technique pour la route provinciale;Province de Youssoufia;Tourisme & Artisanat;1583168;En Retard;48;2023-03-29;2023-10-23
PRJ-2024272;Construction de un collège de proximité;Province de Youssoufia;Éducation & Formation;3266639;En Étude;0;2023-06-13;2025-05-03
PRJ-2024273;Réhabilitation de un réseau d'eau potable;Province d'Al Haouz;Tourisme & Artisanat;2733876;Achevé;100;2022-07-16;2023-06-10
PRJ-2024274;Réhabilitation de la route provinciale;Province d'Al Haouz;Énergie Renouvelable;3235896;Appel d'Offres;0;2022-01-31;2023-02-23
PRJ-2024275;Aménagement de une école communale;Province de Youssoufia;Énergie Renouvelable;662734;Appel d'Offres;0;2024-01-25;2025-07-12
PRJ-2024276;Étude technique pour un centre culturel;Province de Chichaoua;Énergie Renouvelable;2351127;Suspendu;35;2023-01-31;2024-09-21
PRJ-2024277;Aménagement de un collège de proximité;Province de Youssoufia;Éducation & Formation;527157;En Étude;0;2022-02-01;2023-09-17
PRJ-2024278;Équipement de un barrage collinaire;Province d'El Kelâa des Sraghna;Énergie Renouvelable;4475072;En Cours;21;2024-04-26;2025-11-24
PRJ-2024279;Aménagement de un réseau d'eau potable;Province de Rehamna;Tourisme & Artisanat;4193859;En Retard;15;2023-05-14;2024-03-15
PRJ-2024280;Construction de un réseau d'eau potable;Province de Safi;Énergie Renouvelable;988513;En Retard;81;2023-10-06;2024-12-16
PRJ-2024281;Réhabilitation de un centre culturel;Province de Chichaoua;Énergie Renouvelable;3195592;Suspendu;28;2022-04-07;2024-02-05
PRJ-2024282;Réhabilitation de un collège de proximité;Province de Rehamna;Éducation & Formation;4247789;Appel d'Offres;0;2024-09-19;2025-01-29
PRJ-2024283;Aménagement de un centre culturel;Préfecture de Marrakech;Tourisme & Artisanat;4781884;En Étude;0;2023-10-01;2024-03-27
PRJ-2024284;Étude technique pour un collège de proximité;Province de Chichaoua;Éducation & Formation;4604310;En Retard;60;2024-09-11;2026-08-24
PRJ-2024285;Construction de la route provinciale;Province d'El Kelâa des Sraghna;Agriculture Solidaire;1729138;En Retard;77;2024-03-07;2025-05-28
PRJ-2024286;Aménagement de la route provinciale;Province d'El Kelâa des Sraghna;Agriculture Solidaire;2340177;Suspendu;61;2023-01-25;2024-05-17
PRJ-2024287;Équipement de un système d'alimentation en eau potable (Douar 22);Province de Safi;Eau & Assainissement;9720164;En Cours;63;2023-02-11;2023-10-19
PRJ-2024288;Aménagement de la route RP-8696;Province de Safi;Infrastructure Routière;32218191;Suspendu;31;2024-08-22;2026-08-08
PRJ-2024289;Aménagement de un collège de proximité;Province d'El Kelâa des Sraghna;Éducation & Formation;1383453;En Cours;74;2024-02-01;2025-10-15
PRJ-2024290;Étude technique pour un réseau d'eau potable;Province de Safi;Énergie Renouvelable;3380177;Achevé;100;2023-01-30;2023-11-14
PRJ-2024291;Réhabilitation de un collège de proximité;Province d'Essaouira;Éducation & Formation;2927491;En Étude;0;2024-04-11;2025-09-11
PRJ-2024292;Réhabilitation de un centre de santé;Province de Rehamna;Tourisme & Artisanat;2540650;Appel d'Offres;0;2022-09-21;2023-09-13
PRJ-2024293;Réhabilitation de un système d'alimentation en eau potable (Douar 34);Province d'Essaouira;Eau & Assainissement;27958052;Achevé;100;2022-06-15;2023-08-10
PRJ-2024294;Construction de la route provinciale;Province d'Al Haouz;Énergie Renouvelable;1705569;Suspendu;54;2022-05-20;2024-03-27
PRJ-2024295;Réhabilitation de un barrage collinaire;Province d'Essaouira;Santé;4298648;En Étude;0;2023-10-14;2025-10-13
PRJ-2024296;Aménagement de la route provinciale;Province de Rehamna;Santé;2863304;En Étude;0;2022-07-07;2023-09-19
PRJ-2024297;Équipement de un barrage collinaire;Province d'Al Haouz;Tourisme & Artisanat;2700886;En Retard;31;2022-03-05;2024-01-23
PRJ-2024298;Réhabilitation de un collège de proximité;Province de Rehamna;Éducation & Formation;1584110;En Étude;0;2023-03-28;2023-12-18
PRJ-2024299;Réhabilitation de un système d'alimentation en eau potable (Douar 33);Province d'Al Haouz;Eau & Assainissement;43034676;Achevé;100;2023-01-15;2024-11-25
PRJ-2024300;Équipement de la route RP-5036;Province d'Essaouira;Infrastructure Routière;24849544;Suspendu;67;2024-07-17;2025-07-23
PRJ-2024301;Réhabilitation de un système d'alimentation en eau potable (Douar 37);Province de Safi;Eau & Assainissement;24973588;Suspendu;31;2022-08-06;2024-08-03
PRJ-2024302;Étude technique pour un centre de santé;Préfecture de Marrakech;Tourisme & Artisanat;4285333;Suspendu;83;2024-07-05;2026-01-03
PRJ-2024303;Aménagement de un centre de santé;Province d'El Kelâa des Sraghna;Tourisme & Artisanat;2354051;En Étude;0;2023-10-28;2024-09-26
PRJ-2024304;Construction de un système d'alimentation en eau potable (Douar 27);Province d'El Kelâa des Sraghna;Eau & Assainissement;28283364;Achevé;100;2023-08-28;2024-12-31
PRJ-2024305;Aménagement de une école communale;Province d'El Kelâa des Sraghna;Tourisme & Artisanat;3875819;En Étude;0;2022-07-30;2023-11-01
PRJ-2024306;Étude technique pour un réseau d'eau potable;Province d'El Kelâa des Sraghna;Tourisme & Artisanat;1740157;En Cours;89;2023-04-03;2024-06-18
PRJ-2024307;Aménagement de un barrage collinaire;Province d'Al Haouz;Tourisme & Artisanat;2360429;Appel d'Offres;0;2023-02-24;2023-12-27
PRJ-2024308;Réhabilitation de un système d'alimentation en eau potable (Douar 20);Province de Youssoufia;Eau & Assainissement;27041150;Achevé;100;2023-06-13;2024-11-13
PRJ-2024309;Équipement de un centre de santé;Province de Safi;Santé;3072809;En Retard;44;2022-09-30;2023-01-16
PRJ-2024310;Étude technique pour un collège de proximité;Province d'El Kelâa des Sraghna;Éducation & Formation;3443669;Appel d'Offres;0;2024-08-06;2026-06-30
PRJ-2024311;Équipement de un centre culturel;Province de Safi;Tourisme & Artisanat;2989441;En Cours;71;2023-09-24;2024-08-29
PRJ-2024312;Équipement de une école communale;Province de Safi;Santé;1920998;Suspendu;25;2022-04-11;2023-01-17
PRJ-2024313;Réhabilitation de la route RP-3044;Province de Youssoufia;Infrastructure Routière;4402599;Suspendu;23;2024-03-19;2024-10-08
PRJ-2024314;Réhabilitation de une école communale;Province de Youssoufia;Tourisme & Artisanat;1450633;Suspendu;49;2023-06-09;2024-04-01
PRJ-2024315;Étude technique pour un système d'alimentation en eau potable (Douar 16);Préfecture de Marrakech;Eau & Assainissement;31783501;En Retard;73;2022-09-25;2023-04-12
PRJ-2024316;Étude technique pour un système d'alimentation en eau potable (Douar 39);Province de Youssoufia;Eau & Assainissement;40270704;En Étude;0;2022-01-02;2023-05-20
PRJ-2024317;Équipement de une école communale;Province d'Al Haouz;Agriculture Solidaire;4175520;En Cours;30;2023-02-26;2024-06-25
PRJ-2024318;Étude technique pour un barrage collinaire;Province de Chichaoua;Santé;2341733;En Étude;0;2022-09-23;2023-05-15
PRJ-2024319;Construction de un réseau d'eau potable;Province de Safi;Tourisme & Artisanat;1999136;En Étude;0;2023-12-18;2024-10-30
PRJ-2024320;Étude technique pour un collège de proximité;Province de Youssoufia;Éducation & Formation;4581276;En Retard;68;2023-09-27;2024-10-13
PRJ-2024321;Aménagement de un centre culturel;Province d'Al Haouz;Santé;951213;En Cours;70;2022-08-31;2023-11-23
PRJ-2024322;Étude technique pour une école communale;Province de Chichaoua;Tourisme & Artisanat;1356855;Suspendu;17;2024-02-24;2024-09-14
PRJ-2024323;Aménagement de un système d'alimentation en eau potable (Douar 35);Province d'El Kelâa des Sraghna;Eau & Assainissement;25366699;En Étude;0;2024-03-25;2024-08-29
PRJ-2024324;Équipement de un barrage collinaire;Province de Safi;Énergie Renouvelable;4922225;En Cours;39;2024-01-11;2024-09-16
PRJ-2024325;Équipement de un barrage collinaire;Province d'Al Haouz;Tourisme & Artisanat;612193;Appel d'Offres;0;2023-09-29;2025-07-27
PRJ-2024326;Équipement de la route provinciale;Province d'El Kelâa des Sraghna;Agriculture Solidaire;4861440;Suspendu;85;2022-06-13;2023-07-07
PRJ-2024327;Équipement de un centre de santé;Province d'El Kelâa des Sraghna;Santé;3102262;Appel d'Offres;0;2022-04-09;2023-06-28
PRJ-2024328;Étude technique pour un collège de proximité;Province d'Al Haouz;Éducation & Formation;4567132;En Cours;91;2022-06-30;2023-11-23
PRJ-2024329;Équipement de un système d'alimentation en eau potable (Douar 28);Province de Safi;Eau & Assainissement;43299201;En Retard;48;2023-04-09;2024-02-11
PRJ-2024330;Équipement de la route provinciale;Province de Safi;Santé;2413013;Achevé;100;2023-12-07;2024-04-01
PRJ-2024331;Construction de un centre culturel;Province de Rehamna;Agriculture Solidaire;3681365;Suspendu;89;2023-03-22;2023-11-20
PRJ-2024332;Équipement de un barrage collinaire;Province d'Essaouira;Agriculture Solidaire;2891680;Suspendu;38;2023-09-24;2025-07-25
PRJ-2024333;Équipement de un réseau d'eau potable;Province d'El Kelâa des Sraghna;Santé;4767530;Appel d'Offres;0;2023-02-12;2024-04-01
